Date,Adj Close,Close,High,Low,Open,Volume
2019-12-10,5.327167034,5.349500179,5.401500225,5.281499863,5.334499836,256388000
2019-12-11,5.410816193,5.433499813,5.43900013,5.357500076,5.360000134,233796000
2019-12-12,5.578363895,5.601749897,5.619999886,5.395500183,5.404500008,404348000
2019-12-13,5.57637167,5.599750042,5.724500179,5.545499802,5.604750156,454704000
2019-12-16,5.605250835,5.628749847,5.701499939,5.619249821,5.647500038,320976000
2019-12-17,5.683423996,5.707250118,5.730000019,5.638000011,5.647500038,321196000
2019-12-18,5.713795662,5.737750053,5.798500061,5.733749866,5.742249966,343548000
2019-12-19,5.861926079,5.886499882,5.900000095,5.767499924,5.772500038,445360000
2019-12-20,5.959267139,5.984250069,6.009749889,5.934000015,5.953249931,603044000
2019-12-23,5.945575237,5.970499992,6.045249939,5.959750175,6.013000011,355060000
2019-12-24,5.94059515,5.965499878,5.982749939,5.920499802,5.954999924,138864000
2019-12-26,5.954786301,5.979750156,6.007999897,5.949999809,5.968999863,182852000
2019-12-27,5.8970294,5.921750069,6.008500099,5.895249844,5.994999886,254644000
2019-12-30,5.783753872,5.808000088,5.90500021,5.776500225,5.899750233,258056000
2019-12-31,5.857942104,5.882500172,5.892000198,5.753250122,5.772500038,231004000
2020-01-02,5.972711086,5.997749805,5.997749805,5.918000221,5.96875,237536000
2020-01-03,5.877111435,5.901750088,5.945750237,5.852499962,5.877500057,205384000
2020-01-06,5.901757717,5.926499844,5.931749821,5.781750202,5.808000088,262636000
2020-01-07,5.973208427,5.998250008,6.044250011,5.909749985,5.954999924,314856000
2020-01-08,5.984411716,6.009500027,6.051000118,5.953750134,5.993999958,277108000
2020-01-09,6.050136089,6.075500011,6.148250103,6.021500111,6.096250057,255112000
2020-01-10,6.082499981,6.107999802,6.213749886,6.09375,6.18324995,316296000
2020-01-13,6.273200035,6.299499989,6.324749947,6.168749809,6.191500187,319840000
2020-01-14,6.156191826,6.18200016,6.282000065,6.168749809,6.256499767,359088000
2020-01-15,6.113618374,6.139249802,6.21724987,6.113249779,6.194749832,263104000
2020-01-16,6.197268486,6.223249912,6.229249954,6.169499874,6.19299984,284192000
2020-01-17,6.205983162,6.231999874,6.25,6.184249878,6.242499828,253792000
2020-01-21,6.172624588,6.198500156,6.232250214,6.164249897,6.195250034,217916000
2020-01-22,6.2266469,6.25274992,6.339749813,6.224999905,6.243999958,239240000
2020-01-23,6.295110703,6.321499825,6.329999924,6.203750134,6.293000221,244516000
2020-01-24,6.235857964,6.262000084,6.487500191,6.207499981,6.4375,373512000
2020-01-27,5.979930878,6.005000114,6.056250095,5.805749893,5.955999851,470536000
2020-01-28,6.173369408,6.199250221,6.231750011,6.017749786,6.071249962,310976000
2020-01-29,6.112874985,6.138500214,6.221000195,6.098499775,6.18475008,258848000
2020-01-30,6.119594574,6.145249844,6.158750057,5.985000134,6.040249825,290504000
2020-01-31,5.886074066,5.910749912,6.111249924,5.868750095,6.09924984,370420000
2020-02-03,5.983167648,6.008250237,6.027750015,5.886250019,5.892499924,255564000
2020-02-04,6.152456284,6.178249836,6.197500229,6.100500107,6.15075016,271544000
2020-02-05,6.242827892,6.269000053,6.309999943,6.185249805,6.299749851,208220000
2020-02-06,6.329713345,6.356249809,6.356249809,6.222000122,6.303500175,218284000
2020-02-07,6.263491154,6.289750099,6.33825016,6.264249802,6.315999985,189752000
2020-02-10,6.546804905,6.574250221,6.574999809,6.307499886,6.3125,529608000
2020-02-11,6.669290543,6.697249889,6.8125,6.62074995,6.683000088,638556000
2020-02-12,6.785056114,6.813499928,6.820000172,6.711249828,6.750249863,374644000
2020-02-13,6.741238594,6.769499779,6.836999893,6.727749825,6.755249977,528016000
2020-02-14,7.214505196,7.244750023,7.374249935,7.150000095,7.181499958,1041924000
2020-02-18,7.383297443,7.414249897,7.432750225,7.121500015,7.140999794,620164000
2020-02-19,7.834653378,7.867499828,7.885250092,7.537250042,7.537250042,694332000
2020-02-20,7.685281754,7.71750021,7.907999992,7.408750057,7.819250107,810052000
2020-02-21,7.32105732,7.351749897,7.630000114,7.266499996,7.604750156,768180000
2020-02-24,6.803478241,6.831999779,7.046750069,6.699999809,6.754749775,856916000
2020-02-25,6.523900986,6.551249981,6.969749928,6.448999882,6.90749979,1055496000
2020-02-26,6.663315296,6.691249847,6.886250019,6.550000191,6.551499844,747732000
2020-02-27,6.292397499,6.315000057,6.675000191,6.222249985,6.372499943,906416000
2020-02-28,6.727584839,6.751749992,6.811500072,6.044750214,6.061500072,1133252000
2020-03-02,6.886015892,6.910749912,6.939750195,6.525000095,6.922500134,890744000
2020-03-03,6.623458862,6.647250175,7.026750088,6.561500072,6.966750145,652792000
2020-03-04,7.087292194,7.112750053,7.12225008,6.679999828,6.755000114,597408000
2020-03-05,6.807796478,6.832250118,7.079999924,6.787499905,6.912499905,540328000
2020-03-06,6.627194405,6.651000023,6.709750175,6.449999809,6.65199995,515412000
2020-03-09,6.114037991,6.136000156,6.485000134,5.954500198,5.997499943,614160000
2020-03-10,6.503639221,6.52699995,6.52699995,6.149750233,6.413499832,580648000
2020-03-11,6.139696121,6.16174984,6.414999962,6.064249992,6.386499882,499964000
2020-03-12,5.388395786,5.40775013,5.902999878,5.394999981,5.636499882,816540000
2020-03-13,5.999450684,6.020999908,6.025499821,5.490250111,5.762499809,634836000
2020-03-16,4.892426491,4.909999847,5.652500153,4.849999905,5.310249805,726972000
2020-03-17,5.41230917,5.431749821,5.521500111,4.775000095,5.022749901,833632000
2020-03-18,5.052351475,5.070499897,5.24849987,4.517000198,5.002500057,874268000
2020-03-19,5.305193901,5.324250221,5.418250084,4.834750175,5.048999786,765512000
2020-03-20,5.125339985,5.143750191,5.757999897,5.128250122,5.474999905,804636000
2020-03-23,5.298219204,5.317249775,5.412000179,4.962999821,5.142749786,643876000
2020-03-24,6.207203388,6.229499817,6.316500187,5.701250076,5.724999905,1101644000
2020-03-25,6.118522644,6.140500069,6.545499802,6.091499805,6.34499979,793432000
2020-03-26,6.407982826,6.431000233,6.555500031,6.25,6.348499775,696108000
2020-03-27,6.295636177,6.318250179,6.578000069,6.217000008,6.25,638828000
2020-03-30,6.615985394,6.639750004,6.649000168,6.339749813,6.383999825,602252000
2020-03-31,6.566414356,6.590000153,6.885000229,6.443749905,6.679999828,949960000
2020-04-01,6.054999828,6.076749802,6.538249969,6.032000065,6.391250134,656912000
2020-04-02,6.363890648,6.386750221,6.400000095,6.057750225,6.105999947,675764000
2020-04-03,6.075924873,6.097750187,6.390749931,5.959750175,6.348999977,663212000
2020-04-06,6.685984135,6.710000038,6.747000217,6.323249817,6.381000042,727884000
2020-04-07,6.452571869,6.475749969,6.956250191,6.432499886,6.932499886,784520000
2020-04-08,6.649864197,6.673749924,6.698750019,6.514999866,6.585249901,542444000
2020-04-09,6.550222397,6.573750019,6.822999954,6.510499954,6.800000191,525564000
2020-04-13,6.722103596,6.746250153,6.755000114,6.425000191,6.513750076,398408000
2020-04-14,7.073342323,7.098750114,7.132999897,6.847249985,6.875,530948000
2020-04-15,6.995871544,7.020999908,7.104249954,6.884500027,6.929999828,366148000
2020-04-16,7.34113121,7.367499828,7.474999905,7.163750172,7.177000046,745620000
2020-04-17,7.281843662,7.308000088,7.47149992,7.173500061,7.449999809,539120000
2020-04-20,7.150565147,7.176249981,7.337500095,7.131750107,7.181000233,449388000
2020-04-21,6.713635921,6.737750053,7.119249821,6.677750111,7.057750225,735160000
2020-04-22,7.128146172,7.153749943,7.196750164,6.885000229,6.930749893,483356000
2020-04-23,7.074837208,7.100249767,7.328499794,7.074999809,7.196000099,424160000
2020-04-24,7.213837147,7.239749908,7.241749763,7.014999866,7.090000153,352328000
2020-04-27,7.400417328,7.427000046,7.587500095,7.349999905,7.374750137,479388000
2020-04-28,7.257929802,7.28399992,7.605000019,7.27850008,7.574999809,442904000
2020-04-29,7.434794903,7.461500168,7.514500141,7.34375,7.419250011,379160000
2020-04-30,7.280848026,7.30700016,7.461500168,7.293000221,7.407249928,375916000
2020-05-01,7.044196606,7.069499969,7.222499847,7.020999908,7.108749866,342096000
2020-05-04,7.256186962,7.282249928,7.296000004,7.021999836,7.021999836,317556000
2020-05-05,7.317215443,7.343500137,7.506750107,7.282249928,7.386750221,368896000
2020-05-06,7.418104172,7.444749832,7.550000191,7.385250092,7.423250198,323464000
2020-05-07,7.594470501,7.621749878,7.685249805,7.532999992,7.584499836,373732000
2020-05-08,7.784537315,7.8125,7.818749905,7.659749985,7.693749905,339216000
2020-05-11,8.036632538,8.065500259,8.112500191,7.778749943,7.807499886,469060000
2020-05-12,7.77457428,7.802499771,8.172499657,7.792749882,8.12349987,493060000
2020-05-13,7.75215435,7.78000021,8.078499794,7.594749928,7.917500019,625852000
2020-05-14,8.001757622,8.030500412,8.036000252,7.6875,7.841750145,602312000
2020-05-15,8.460361481,8.490750313,8.500499725,7.874000072,7.889750004,987660000
2020-05-18,8.718930244,8.750249863,8.916500092,8.680500031,8.760499954,774460000
2020-05-19,8.773983002,8.805500031,9.087499619,8.762749672,8.790249825,717320000
2020-05-20,8.937894821,8.970000267,9.043000221,8.888750076,8.991000175,587536000
2020-05-21,8.743844032,8.775250435,9.052499771,8.737500191,9.05150032,761068000
2020-05-22,8.993944168,9.026249886,9.093000412,8.71325016,8.825249672,1038764000
2020-05-26,8.686546326,8.717749596,9.181750298,8.671999931,9.156749725,770780000
2020-05-27,8.494739532,8.525250435,8.632749557,7.996749878,8.625,1175892000
2020-05-28,8.456624031,8.487000465,8.760499954,8.379249573,8.412249565,734896000
2020-05-29,8.843732834,8.875499725,8.875499725,8.484999657,8.554499626,745256000
2020-06-01,8.774729729,8.806249619,8.840749741,8.689499855,8.833250046,389876000
2020-06-02,8.793662071,8.825249672,8.837249756,8.657999992,8.796250343,391320000
2020-06-03,8.738113403,8.769499779,8.866250038,8.699999809,8.822250366,365440000
2020-06-04,8.739109993,8.766500473,8.943249702,8.677499771,8.727999687,424280000
2020-06-05,8.892129898,8.920000076,8.996999741,8.708000183,8.794500351,481748000
2020-06-08,8.777489662,8.805000305,8.889749527,8.685750008,8.877249718,387736000
2020-06-09,9.017736435,9.045999527,9.109749794,8.751250267,8.800000191,468488000
2020-06-10,9.337483406,9.366749763,9.5,9.153499603,9.167750359,632180000
2020-06-11,8.768768311,8.796250343,9.261249542,8.786000252,9.149999619,583652000
2020-06-12,8.904590607,8.932499886,9.187250137,8.703249931,9.162500381,570908000
2020-06-15,9.145085335,9.173749924,9.182250023,8.743749619,8.815250397,400004000
2020-06-16,9.040165901,9.068499565,9.266750336,8.838749886,9.225000381,535716000
2020-06-17,9.20714283,9.236000061,9.298999786,9.070249557,9.113750458,408304000
2020-06-18,9.18919754,9.218000412,9.282500267,9.114500046,9.227000237,254408000
2020-06-19,9.23231411,9.261249542,9.444999695,9.227250099,9.242500305,524160000
2020-06-22,9.496983528,9.526749611,9.53125,9.273249626,9.300000191,398468000
2020-06-23,9.420474052,9.449999809,9.642499924,9.407500267,9.550999641,375108000
2020-06-24,9.206644058,9.235500336,9.556500435,9.144499779,9.476249695,449372000
2020-06-25,9.460350037,9.489999771,9.505000114,9.182250023,9.355750084,376072000
2020-06-26,9.126397133,9.154999733,9.5,9.125,9.5,592084000
2020-06-29,9.171256065,9.199999809,9.204500198,8.899999619,9.169750214,342248000
2020-06-30,9.468073845,9.497750282,9.526249886,9.266500473,9.31400013,367892000
2020-07-01,9.500224113,9.529999733,9.575750351,9.413000107,9.520750046,326648000
2020-07-02,9.582219124,9.612250328,9.737500191,9.578249931,9.638999939,364056000
2020-07-06,9.808507919,9.839249611,9.90874958,9.712499619,9.741749763,315892000
2020-07-07,9.840907097,9.871749878,10.06999969,9.850749969,9.946249962,357800000
2020-07-08,10.18408012,10.2159996,10.22500038,9.965499878,9.993749619,365480000
2020-07-09,10.47616482,10.50899982,10.56999969,10.23349953,10.38024998,494548000
2020-07-10,10.44650841,10.47924995,10.6552496,10.37874985,10.58874989,497676000
2020-07-13,10.02084351,10.05224991,10.79224968,10.02499962,10.59500027,457076000
2020-07-14,10.34457874,10.37699986,10.40275002,9.785499573,10.07499981,542676000
2020-07-15,10.19529438,10.2272501,10.43299961,10.05574989,10.41425037,403984000
2020-07-16,10.10308361,10.13475037,10.20674992,9.895500183,10.01500034,344964000
2020-07-17,10.16962624,10.20149994,10.24849987,10.08775043,10.22550011,266284000
2020-07-20,10.4779129,10.51074982,10.53125,10.15674973,10.27425003,284852000
2020-07-21,10.29622936,10.32849979,10.56000042,10.28674984,10.51299953,277036000
2020-07-22,10.40613461,10.43875027,10.60249996,10.29150009,10.36750031,367292000
2020-07-23,10.09810257,10.12975025,10.54699993,10.03125,10.44999981,411660000
2020-07-24,10.16264915,10.19449997,10.36474991,9.777000427,9.875,473292000
2020-07-27,10.38894081,10.42150021,10.44174957,10.2177496,10.23225021,292132000
2020-07-28,10.18358231,10.21549988,10.38199997,10.20925045,10.37425041,271636000
2020-07-29,10.43280315,10.46549988,10.51624966,10.34700012,10.39074993,284508000
2020-07-30,10.5808382,10.61400032,10.62300014,10.29524994,10.375,308880000
2020-07-31,10.58158493,10.61474991,10.76650047,10.43299961,10.56324959,386080000
2020-08-03,10.97585011,11.01025009,11.09875011,10.71525002,10.73250008,412720000
2020-08-04,11.19267178,11.22774982,11.22774982,10.90600014,11.05000019,310336000
2020-08-05,11.25148487,11.28674984,11.37174988,11.16625023,11.24400043,249924000
2020-08-06,11.30008411,11.33549976,11.3579998,11.17875004,11.34974957,244316000
2020-08-07,11.16450691,11.19950008,11.50475025,11.03750038,11.3125,342516000
2020-08-10,11.13011646,11.16499996,11.40824986,10.85649967,11.33425045,427796000
2020-08-11,10.81610203,10.85000038,11.13675022,10.79574966,11.07374954,354512000
2020-08-12,11.40450668,11.4402504,11.46700001,10.95825005,10.99075031,464412000
2020-08-13,11.40724754,11.44299984,11.72175026,11.35575008,11.54599953,374460000
2020-08-14,11.52786922,11.56400013,11.70475006,11.44050026,11.52999973,366436000
2020-08-17,12.29845333,12.33699989,12.40974998,11.81725025,11.85124969,621300000
2020-08-18,12.22244167,12.26074982,12.49600029,12.08625031,12.44999981,503448000
2020-08-19,12.10057449,12.13850021,12.31499958,12.09799957,12.29650021,622624000
2020-08-20,12.1030674,12.14099979,12.375,11.87874985,11.97500038,921388000
2020-08-21,12.64387131,12.68350029,12.80875015,12.19524956,12.2017498,999868000
2020-08-24,12.68050861,12.72025013,12.91250038,12.50749969,12.88374996,490564000
2020-08-25,12.71016502,12.75,12.76124954,12.57374954,12.6307497,289076000
2020-08-26,12.7330904,12.77299976,12.86849976,12.67774963,12.79924965,321244000
2020-08-27,12.58879471,12.62825012,12.85000038,12.56649971,12.78149986,317604000
2020-08-28,13.10666943,13.1477499,13.14799976,12.64249992,12.67500019,537160000
2020-08-31,13.33271313,13.37450027,13.57499981,13.03775024,13.18274975,500840000
2020-09-01,13.78194141,13.8210001,13.99374962,13.4364996,13.47999954,511316000
2020-09-02,14.30595493,14.3465004,14.72675037,13.89999962,14.70374966,874012000
2020-09-03,12.97871685,13.01550007,13.88449955,12.87874985,13.82874966,945128000
2020-09-04,12.58682632,12.62250042,13.17500019,11.70475006,12.78374958,1463684000
2020-09-08,11.87933159,11.91300011,12.55000019,11.70425034,11.73449993,795728000
2020-09-09,12.67906475,12.71500015,12.80924988,12.23174953,12.39999962,736200000
2020-09-10,12.27695465,12.31175041,13.0652504,12.16699982,12.98925018,698684000
2020-09-11,12.13012028,12.16450024,12.65250015,11.89575005,12.48550034,636928000
2020-09-14,12.83586884,12.8722496,13.31499958,12.63125038,13.08100033,1201744000
2020-09-15,12.95428658,12.99100018,13.29874992,12.82775021,13.27999973,727556000
2020-09-16,12.47913074,12.51449966,13.0927496,12.51375008,12.95724964,556384000
2020-09-17,12.42827797,12.46350002,12.58975029,12.03474998,12.13224983,792512000
2020-09-18,12.15480137,12.18924999,12.63249969,11.98875046,12.59375,698460000
2020-09-21,12.48187637,12.51725006,12.52250004,11.90450001,11.92500019,721044000
2020-09-22,12.60203457,12.63774967,12.64799976,12.15550041,12.57499981,646452000
2020-09-23,12.08948612,12.12374973,12.72700024,12.07925034,12.57549953,647012000
2020-09-24,12.31310177,12.34799957,12.56949997,12.01399994,12.07225037,731240000
2020-09-25,12.83736706,12.87374973,12.8835001,12.24575043,12.44750023,588016000
2020-09-28,12.99815941,13.03499985,13.05175018,12.75,13.04024982,573808000
2020-09-29,13.18837261,13.22574997,13.44274998,12.93325043,12.9375,621460000
2020-09-30,13.49226189,13.53050041,13.62250042,13.15025043,13.15750027,689184000
2020-10-01,13.5760231,13.61450005,13.76274967,13.46074963,13.75800037,525004000
2020-10-02,13.02533436,13.06225014,13.51949978,13.05099964,13.22500038,552496000
2020-10-05,13.60394573,13.64249992,13.64424992,13.22274971,13.23600006,479820000
2020-10-06,13.6976757,13.73649979,14.1420002,13.66499996,13.82999992,784420000
2020-10-07,13.9245348,13.96399975,14.1192503,13.86349964,13.99975014,418084000
2020-10-08,13.79963875,13.83874989,14.08450031,13.75800037,14.07499981,378900000
2020-10-09,13.72385311,13.76274967,13.82425022,13.66075039,13.7670002,346892000
2020-10-12,14.18579483,14.22599983,14.34700012,13.91250038,13.98950005,434744000
2020-10-13,14.20798206,14.24825001,14.34850025,14.01875019,14.29650021,344604000
2020-10-14,14.05541611,14.09525013,14.3427496,13.96000004,14.29049969,276100000
